title,author,name,image,link,type,episode
Common women: Prostitution and sexuality in Medieval England,Ruth Mazo Karas,Dr Victoria Bateman,a,https://www.amazon.co.uk/Common-Women-Prostitution-Sexuality-Medieval/dp/0195124987/ref=sr_1_1?keywords=common+women&qid=1579181934&sr=8-1,book,1
"Greed, lust and gender: A History of Economic Ideas",Nancy Folbre,Dr Victoria Bateman,a,https://www.amazon.co.uk/Greed-Lust-Gender-History-Economic-ebook/dp/B005PUWTOU/ref=sr_1_1?crid=2AXS8BSP4ILFZ&keywords=greed+lust+and+gender&qid=1579181816&sprefix=greed+lust+an%2Cstripbooks%2C152&sr=8-1,book,1
Gender and Economics,Jane Humphries,Dr Victoria Bateman,a,https://books.google.co.uk/books?id=36MEAQAAIAAJ&q=gender+and+economics&dq=gender+and+economics&hl=en&sa=X&ved=0ahUKEwiVzrHl8obnAhWPh1wKHejADiEQ6AEIKDAA,book,1
The Brink,Alison Klayman,Tobias Cremer,,https://letterboxd.com/film/the-brink-2019/,film,2
The Road to Somewhere,David Goodhart,Tobias Cremer,,https://www.goodreads.com/en/book/show/32446555,book,2
Is Europe Christian?,Olivier Roy,Tobias Cremer,,https://www.goodreads.com/book/show/48715693,book,2
Reasons and Persons,Derek Parfit,Vasileios Kotsidis,,https://www.goodreads.com/book/show/327051.Reasons_and_Persons?from_search=true&qid=9VDJ9tTkj6&rank=1,book,3
Formal Logic,Richard C. Jeffrey,Vasileios Kotsidis,,https://www.goodreads.com/book/show/829692.Formal_Logic?from_search=true&qid=44Pc3pDKu6&rank=2,book,3
Why Free Will is Real,Christian List,Vasileios Kotsidis,,https://www.goodreads.com/book/show/42525004-why-free-will-is-real,book,3
Improving immunisation coverage in rural India,,Tads Ciecierski-Holmes,,,paper,4
Behavioural Game Theory,,Tads Ciecierski-Holmes,,https://www.amazon.co.uk/Behavioral-Game-Theory-Experiments-Interaction/dp/0691090394/ref=sr_1_1?keywords=Behavioural+Game+Theory&qid=1579202944&sr=8-1,book,4
Medication Adherence,,Tads Ciecierski-Holmes,,https://accp1.onlinelibrary.wiley.com/doi/abs/10.1002/jcph.862,paper,4
Drug Addiction: Updating Actions to Habits to Compulsions,Trevor W. Robbins,Kent Berridge,,https://www.ncbi.nlm.nih.gov/pubmed/16251991,paper,5
"Compulsion and choice in addiction ",Kent Berridge and Richard Holton,Kent Berridge,,https://lsa.umich.edu/psych/research&labs/berridge/publications/2017%20Holton%20&%20Berridge%20Compulsions%20&%20choice%20in%20addiction%20chapt.pdf,paper,5
"Liking, Wanting and the Incentive-Sensitization Theory of Addiction",Terry Robinson,Kent Berridge,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5171207/,paper,5
Animal Signals,John Maynard Smith,Dan Williams,book-dan-2,https://www.goodreads.com/book/show/1456011.Animal_Signals,book,6
Beliefs as Signals,Eric Funkhouser,Dan Williams,book-dan-3,https://www.tandfonline.com/doi/full/10.1080/09515089.2017.1291929,paper,6
The Elephant in the Brain,Kevin Simler and Robin Hanson,Dan Williams,book-dan-1,https://www.goodreads.com/book/show/28820444-the-elephant-in-the-brain?from_search=true&qid=ly841mUDHt&rank=1,book,6
"Market, State and People",Diane Coyle,Diane Coyle,,https://www.amazon.co.uk/gp/product/0691179263/ref=dbs_a_def_rwt_bibl_vppi_i0,book,7
The Great Reversal,Thomas Philippon,Diane Coyle,,https://www.amazon.co.uk/Great-Reversal-Thomas-Philippon/dp/0674237544/ref=sr_1_1?keywords=the+great+reversal&qid=1582302104&s=books&sr=1-1,book,7
Goliath,Matt Stoller,Diane Coyle,,https://www.amazon.co.uk/Goliath-100-year-Between-Monopoly-Populism/dp/1508292620,book,7
Doing Good Better,William MacAskill,George Rosenfeld,,https://www.goodreads.com/book/show/23398748-doing-good-better?from_search=true&qid=frfMyj9ENv&rank=2,book,8
How Change Happens,Cass Sunstein,George Rosenfeld,,https://80000hours.org/podcast/episodes/cass-sunstein-how-change-happens/,book,8
"Thinking, Fast and Slow",Daniel Kahneman,George Rosenfeld,,https://www.goodreads.com/book/show/11468377-thinking-fast-and-slow,book,8
Replacing Guilt,Nate Soares,Neel Nanda,book-neel-3,http://mindingourway.com/guilt/,book,9
"80,000 Hours Key Idea Series","80,000 Hours",Neel Nanda,book-neel-2,https://80000hours.org/key-ideas/,article,9
CFAR Participant Handbook,Center for Applied Rationality,Neel Nanda,book-neel-1,https://rationality.org/files/cfar-handbook.pdf,online,9
The Mystery of Capital,Hermando De Soto,Toke Aidt,book-toke-1,https://www.amazon.co.uk/Mystery-Capital-Hernando-Soto/dp/0552999237,book,10
The Grabbing Hand,Andrei Shleifer and Robery Vishny,Toke Aidt,book-toke-2,https://www.amazon.co.uk/Grabbing-Hand-Government-Pathologies-Their/dp/0674358872/ref=sr_1_1?dchild=1&keywords=The+Grabbing+Hand&qid=1587891885&s=books&sr=1-1,book,10
Why Nations Fail,Daron Acemoglu and James Robinson,Toke Aidt,book-toke-3,https://www.amazon.co.uk/Why-Nations-Fail-Origins-Prosperity/dp/1846684307/ref=tmm_pap_swatch_0?_encoding=UTF8&qid=1587891922&sr=1-1,book,10
Strangers Drowning,Larissa MacFarquhar,Eve McCormick,book-eve-1,https://www.goodreads.com/book/show/24611937-strangers-drowning,book,11
The Precipice,Toby Ord,Eve McCormick,book-eve-2,https://www.goodreads.com/book/show/50485582-the-precipice,book,11
When is your help special?,Julia Wise,Eve McCormick,book-eve-3,http://www.givinggladly.com/2012/06/when-is-your-help-special.html,article,11